,p_hat
497,0.40671855145534364
498,0.4563197894562716
499,0.5521946277518395
500,0.3880392721095882
501,0.48919630111021184
502,0.5375715029083301
503,0.32222237577738244
504,0.44315962200317727
505,0.7502366721353115
506,0.4649792851605626
507,0.43281620686084643
508,0.3960089935802326
509,0.287931263343934
510,0.5355842132668587
511,0.4269298486755541
512,0.42143731753432334
513,0.5801740983513836
514,0.5008639411796837
515,0.31810469528463087
516,0.5785006761971793
517,0.3326244668709437
518,0.45134965603301364
519,0.593039377288429
520,0.471146679706482
521,0.4540057211948924
522,0.5829910067666474
523,0.4260807063158879
524,0.30197991466988944
525,0.30753369347614445
526,0.3517238114235502
527,0.35829781835891056
528,0.29315798300733614
529,0.20078524848118845
530,0.3444555963243339
531,0.4166164342440483
532,0.4174837391900369
533,0.49546890723060194
534,0.3853736444811988
535,0.29191213782562997
536,0.49059768642337453
537,0.47621182923501826
538,0.3444809377638043
539,0.3033773301302705
540,0.46080506660051923
541,0.43883169209856404
542,0.4541392997002631
543,0.4377666960551925
544,0.4213180794998176
545,0.2926099508642772
546,0.8135561993485835
547,0.4697828529806382
548,0.38773173325653865
549,0.3510297546892068
550,0.5648532352877981
551,0.40260065265325773
552,0.43961642802630907
553,0.5862075204607935
554,0.41003757022640486
555,0.4855545423086507
556,0.41836253484898167
557,0.4521609270996822
558,0.4409309670907657
559,0.25896167024202305
560,0.6510146108006357
561,0.42604937335909093
562,0.4018033345612349
563,0.24741104231758976
564,0.4284952143621095
565,0.519949474379794
566,0.38685487102386357
567,0.4924576411279218
568,0.39363407390194577
569,0.28114629477596376
570,0.5902855348575965
571,0.6789274422513295
572,0.4257282710626184
573,0.5176424146802753
574,0.36056457881707005
575,0.6458746821198432
576,0.5508074603130005
577,0.3501785407937353
578,0.4637055524398465
579,0.3615528011971994
580,0.3268163099054773
581,0.3494996366209522
582,0.38716894385913514
583,0.760999843671672
584,0.29271076886310615
585,0.34061442370598927
586,0.49013038882137266
587,0.5721939878442541
588,0.45367212931104356
589,0.3290560601776728
590,0.3777108356587847
591,0.7466590184061905
592,0.56416128099269
593,0.3334662802660403
594,0.4887331573535073
595,0.36540388226862713
596,0.5750800723918009
597,0.4394855116207309
598,0.503085757472617
599,0.35932489877686513
600,0.5040693208310081
601,0.321922109838944
602,0.43242654240775324
603,0.072944085814574
604,0.4198590712169785
605,0.26548262484983476
606,0.5123492653931822
607,0.563811493325856
608,0.6207430094622991
609,0.3187091390143675
610,0.7279546017437434
611,0.3188940048531618
612,0.5466922545109075
613,0.298636473453115
614,0.5689396591819573
615,0.4301279038122313
616,0.5444378465779188
617,0.3991181696220892
618,0.606924837691026
619,0.43806400705963244
620,0.3889310184823149
621,0.4816404705349769
622,0.47333003537379365
623,0.48092430032774597
624,0.405878882931213
625,0.5572020070409347
626,0.40582561480838447
627,0.4466465088282981
628,0.4789618519098577
629,0.45769048100155785
630,0.3619444352938803
631,0.5063721621706184
632,0.39482376374205813
633,0.4999754055794613
634,0.6817482748243519
635,0.4037773824429442
636,0.3215968107296316
637,0.3829232027068484
638,0.7105333532652517
639,0.30243836450067796
640,0.7432093911091572
641,0.4996562204489008
642,0.5030344366014249
643,0.532231028262807
644,0.6464067528646009
645,0.39536578608093326
646,0.35816877156078586
647,0.49233853447256076
648,0.3760905636866086
649,0.3657690746460994
650,0.38669772001990976
651,0.6014837284579522
652,0.33278949022568377
653,0.4126976051905168
654,0.7308593776699945
655,0.41539843254428477
656,0.34619264127667504
657,0.46028212620967196
658,0.5672148560405338
659,0.4812713079486239
660,0.4347716712589692
661,0.5974403001596624
662,0.5143254905200564
663,0.39420003157768413
664,0.44908172150281445
665,0.25095644028695946
666,0.3517584210793981
667,0.4594332451752701
668,0.39017525059806474
669,0.4611017613366837
670,0.3358121976063986
671,0.4580554856653562
672,0.4350894950852531
673,0.23934841087572808
674,0.5079847093211965
675,0.4628899077963838
676,0.49363616125675674
677,0.6555276774470811
678,0.31014372439079546
679,0.22546948054599353
680,0.4318427848496734
681,0.5976055342837536
682,0.40949932116712295
683,0.23364667166778902
684,0.3704986923061325
685,0.41793608546577826
686,0.4805557897521239
687,0.5942429438688469
688,0.4178483775334082
689,0.41177590930090224
690,0.4578244327820599
691,0.3540200277206333
692,0.5073350107806803
693,0.4149182107207566
694,0.46620627799055264
695,0.3759891693000911
696,0.46878635004700814
697,0.43941688228393694
698,0.46992289556623684
699,0.348283586254891
700,0.46383528082592895
701,0.47845081313691734
702,0.32531407495336345
703,0.6238344874378837
704,0.5460448846348365
705,0.4244650862316195
706,0.4895862665289421
707,0.46169230140500866
708,0.37183275328435517
709,0.5090080494371118
710,0.6323654474217864
711,0.29114701735325194
712,0.3944509497758158
713,0.5807368383191682
714,0.38091305406418996
715,0.39464480230004145
716,0.4463740003702898
717,0.8429372282315659
718,0.5022124612611778
719,0.2794876620705661
720,0.4043374263523945
721,0.6630856274536383
722,0.24609680678295573
723,0.29956822903305297
724,0.5161644118604021
725,0.5012538012165083
726,0.2769078888669225
727,0.3864067513804347
728,0.6322117970301435
729,0.7296964929127088
730,0.3324332566612737
731,0.26183455782426146
732,0.4334053981156303
733,0.4477718346684507
734,0.2650725910493334
735,0.39971797806935033
736,0.3476584561559932
737,0.41807631427643127
738,0.6306657062775096
739,0.4224616838270229
740,0.4307152317945216
741,0.7412094938186873
742,0.7723263892184192
743,0.5215810271939736
744,0.4445059656969123
745,0.5577504231529803
746,0.4833892496206856
747,0.42709389795664976
748,0.5436724913585638
749,0.05078000145320485
750,0.5716708488104683
751,0.30869471703105855
752,0.40572381983888167
753,0.4416681819207527
754,0.3642598817660636
755,0.6064186787878968
756,0.529877173122888
757,0.31976163218063464
758,0.3421747628212012
759,0.3272683342493479
760,0.8835133728081775
761,0.3998593348214765
762,0.26613118792638213
763,0.5752756991295028
764,0.38844037447639795
765,0.4501810589671922
766,0.35156773801158053
767,0.38239458906799995
768,0.5208042600669941
769,0.5363202925958779
770,0.34152029877539664
771,0.40459147910105836
772,0.607469108922504
773,0.26592388173600656
774,0.49541229342319404
775,0.4199904730975081
776,0.379927085654968
777,0.48728996367751015
778,0.5994546105464899
779,0.48450705419716067
780,0.46639939861312496
781,0.33263889162986704
782,0.3079997216080696
783,0.5789451830287752
784,0.7149390497217429
785,0.4206422233376781
786,0.43702183732898786
787,0.47023645800193953
788,0.4258142478107373
789,0.22209850388718264
790,0.48084917049470205
791,0.36583190313877806
792,0.4678684619734501
793,0.4075110275075182
794,0.6116988855063527
795,0.2549157643326251
796,0.31344755688220244
797,0.41456137659049247
798,0.4332670516505388
799,0.2736251494030452
800,0.3248755193402968
801,0.4373563165268748
802,0.341403204074832
803,0.4928864363497415
804,0.7629120550708978
805,0.3443574140893444
806,0.3780490219019857
807,0.3902865202769791
808,0.3641175639977739
809,0.4235396750144885
810,0.22422369245291293
811,0.2669182884383831
812,0.46975099930549763
813,0.34988630573425367
814,0.4254311344918091
815,0.7256015841753765
816,0.37421977260909034
817,0.3957994262002251
818,0.3338884945887151
819,0.4714155472331872
820,0.42257844772111514
821,0.49970185705862724
822,0.40370437784464697
823,0.3799055199184433
824,0.4219569105767274
825,0.4259721372291883
826,0.44968239703988844
827,0.16764418873636522
828,0.39145083930385244
829,0.5886157129116076
830,0.4015431791171009
831,0.428511601259206
832,0.482288372040783
833,0.4226453231805108
834,0.7069148425009739
835,0.7730195251587517
836,0.5532825300430616
837,0.5422254116395487
838,0.7310887412646659
839,0.6204850636945476
840,0.3430813322442027
841,0.06123615650769434
842,0.3619369623005698
843,0.3717173733265186
844,0.33579674428080397
845,0.423730591120313
846,0.3521958231078982
847,0.4710764163161939
848,0.49184723610686587
849,0.636228455666123
850,0.4557290499611626
851,0.4536075964543549
852,0.32170918958284855
853,0.3791789079443684
854,0.5146525559810818
855,0.4539146177232656
856,0.3871662527901005
857,0.2263090577998211
858,0.5440705717438121
859,0.2733109547857034
860,0.3669594718171776
861,0.5615914698560075
862,0.4684933557287537
863,0.4036157238166497
864,0.400493047600435
865,0.47719671003260833
866,0.2757292660900553
867,0.35082507292428455
868,0.3905745283655828
869,0.3717083212919203
870,0.6102637501616567
871,0.352914294941049
872,0.25061345198425256
873,0.6046736581295714
874,0.5334259780983336
875,0.5095569919047706
876,0.3968928760995036
877,0.520024620011187
878,0.2161357887486258
879,0.7872832096061413
880,0.37363982645050486
881,0.48642844260867263
882,0.47676139326815165
883,0.3275567540253635
884,0.7718856362624067
885,0.2941950701459612
886,0.23636514561897995
887,0.3820782374608937
888,0.37520602384998064
889,0.4530712910843286
890,0.5185302062105966
891,0.47810590229486344
892,0.3672085950979206
893,0.3284892870590693
894,0.3701320440753601
895,0.6071696619151734
896,0.45568153811013307
897,0.4017830761330809
898,0.41759492763262973
899,0.6354280785712847
900,0.6673593427708178
901,0.4387372716212456
902,0.6675802792335415
903,0.3910368672427359
904,0.41120509630398877
905,0.4692813610907758
906,0.43561760764189567
907,0.29863453435141485
908,0.5962784558139894
909,0.41577630518248776
910,0.43955764644045237
911,0.5968558557301776
912,0.16625783861583857
913,0.25476408685377977
914,0.4880601891192597
915,0.19106952085324466
916,0.430967163274076
917,0.49067698091916606
918,0.5151936019874634
919,0.42770506513542467
920,0.37430975984698506
921,0.7204393197574557
922,0.4619348263920789
923,0.4145209356096762
924,0.4603369440136765
925,0.4543256517864652
926,0.3091357636249331
927,0.6913098972355556
928,0.4701193776081077
929,0.41303139497778607
930,0.2834540444283365
931,0.6878785568573544
932,0.4309168624309033
933,0.47607487957416755
934,0.6256951484272881
935,0.5203169598759081
936,0.3348197005026241
937,0.34514285814290135
938,0.3239220211857582
939,0.5728330564498579
940,0.42135854351164403
941,0.3778315417913279
942,0.4310795094295612
943,0.487292731377395
944,0.6158931632100534
945,0.8610934075682504
946,0.508733986084613
947,0.585149664851246
948,0.49530565236603913
949,0.7973630988914838
950,0.5461355257008521
951,0.45123167987864854
952,0.37560873472635287
953,0.41132565422760015
954,0.40001373252925443
955,0.4314988770461635
956,0.3784602516429373
957,0.5876799018727223
958,0.46756221728410974
959,0.45059975252269907
960,0.23002226604686246
961,0.45985982122678026
962,0.4751767938803652
963,0.4285432522990017
964,0.5233743788326197
965,0.5112312066087654
966,0.6415900324022838
967,0.38794659539927906
968,0.38689843690033593
969,0.4204943975541928
970,0.5138010165743411
971,0.3259902448434679
972,0.4954735540218008
973,0.3852789877782487
974,0.33658523908247184
975,0.4978931879287961
976,0.4048240203094778
977,0.44918865093714194
978,0.3597984052286702
979,0.24867124254546213
980,0.40506032001251174
981,0.36174728306781945
982,0.4488279381767963
983,0.6244864397032741
984,0.4773629234549486
985,0.45081053134134197
986,0.5367398692573068
987,0.3830031289018961
988,0.478633980293584
989,0.49567870399153013
990,0.3935425472789306
991,0.5868845983731609
992,0.2948254779283405
993,0.4101798522365365
994,0.47234598566076663
995,0.39987196718972734
996,0.6347563665841943
997,0.4772457557676302
998,0.5535239037608451
999,0.4564246783980497
1000,0.6191941085914378
1001,0.3835165921293566
1002,0.378741467387753
1003,0.35520595849102254
1004,0.59556255132595
1005,0.45924905846304803
1006,0.45183153751192856
1007,0.2881949630749285
1008,0.2723816178279212
1009,0.6116549853258132
1010,0.3408302467535141
1011,0.429604827102536
1012,0.4990936089570653
1013,0.6262723506822316
1014,0.3752067317192788
1015,0.45559050102565074
1016,0.44693305572614594
1017,0.7124768916889143
1018,0.37065343319487326
1019,0.3698542686286627
1020,0.4854141747424107
1021,0.20600225345432252
1022,0.4233452558031721
1023,0.15455669930188007
1024,0.5163346110252851
1025,0.37833245404284654
1026,0.5554820452234711
1027,0.4096201217511559
1028,0.3154898200327101
1029,0.3847206161747907
1030,0.6704789762820059
1031,0.4789781489918371
1032,0.5106443736743382
1033,0.3577457453487451
1034,0.7973736691657882
1035,0.5666339117656684
1036,0.40205845090874265
1037,0.6505088723778264
1038,0.44940661906661805
1039,0.49568205136269583
1040,0.36563689004521643
1041,0.46315099365781054
1042,0.4509851721332675
1043,0.4005152573716892
1044,0.365141812389582
1045,0.3351663414206565
1046,0.39852966125593475
1047,0.28705611806345716
1048,0.3152601323885656
1049,0.4387249321030415
1050,0.39978551951818314
1051,0.7452231068691424
1052,0.41933188746557437
1053,0.3974345783308874
1054,0.2907458722829532
1055,0.32300853624498754
1056,0.520331131080229
1057,0.831883572273314
1058,0.4284231797841629
1059,0.39607765941799944
1060,0.38512827316248177
1061,0.4707947888161193
1062,0.47416138578972306
1063,0.7469835506234273
1064,0.37292026688649577
1065,0.29818729219573664
1066,0.3906669699082213
1067,0.382323853208576
1068,0.3471150256658795
1069,0.4454608522093919
1070,0.3794771667202634
1071,0.456928664275244
1072,0.3583264789572157
1073,0.5431545319532513
1074,0.32818778958120554
1075,0.40668307335535164
1076,0.8432880235859832
1077,0.50973623352648
1078,0.38931886228897006
1079,0.5057161910299502
1080,0.32005436385751057
1081,0.31878040771703464
1082,0.5492478242183662
1083,0.30805693393408073
1084,0.34534720542400166
1085,0.49696726102774696
1086,0.444348369480867
1087,0.2663264526555856
1088,0.32384568420738585
1089,0.4374216168394302
1090,0.5288794667986434
1091,0.5000719170012422
1092,0.7086140144441418
1093,0.5720473555676646
1094,0.3893200116370222
1095,0.36625062897668276
1096,0.8092221146942973
1097,0.39856923793343996
1098,0.4588067102301089
1099,0.4855440735165589
1100,0.3363504636618658
1101,0.431992917157537
1102,0.47893767255959063
1103,0.39718581354624455
1104,0.5085539252452494
1105,0.37924100443033076
1106,0.4756793010200251
1107,0.4657059576682293
1108,0.29872992955108585
1109,0.38920085500306756
1110,0.3801204434726576
1111,0.4074157485507176
1112,0.41373094083755907
1113,0.45987561444122477
1114,0.44091057508275366
1115,0.5798822486449376
1116,0.453546706266187
1117,0.537960352546667
1118,0.39683999475796383
1119,0.3888014856745431
1120,0.3926682174222824
1121,0.8277830211568735
1122,0.35655068410480606
1123,0.3968221070319335
1124,0.6541724005137737
1125,0.4170995871203794
1126,0.3018266823848452
1127,0.44861271412265563
1128,0.48113419332350993
1129,0.8299142384008515
1130,0.7466549618188991
1131,0.6378850398016171
1132,0.6104719707383661
1133,0.5960556394351947
1134,0.4029804048575114
1135,0.38822259017951455
1136,0.4621483976372265
1137,0.4445342894584092
1138,0.6383660640026563
1139,0.35598838888927653
1140,0.40845512365954256
1141,0.5284803612121775
1142,0.6610968814864505
1143,0.5044436715849102
1144,0.6287487468974624
1145,0.42522933145483105
1146,0.929600419707154
1147,0.399851196175851
1148,0.4953742269297659
1149,0.4365454685511256
1150,0.3198372888315595
1151,0.6182550262009842
1152,0.3600904290210281
1153,0.4336694896641364
1154,0.2531533812642175
1155,0.40772914100227187
1156,0.4706141558776859
1157,0.8615733480206726
1158,0.3682734998933351
1159,0.43612012118638416
1160,0.41525578537009017
1161,0.5364389797857313
1162,0.7245243879610261
1163,0.4306842385070776
1164,0.5780514106952207
1165,0.37548215941487467
1166,0.3377311785054217
1167,0.5797853372185131
1168,0.2812270707077788
1169,0.4215057696302009
1170,0.42616211720260455
1171,0.4217485999976174
1172,0.3669913120045299
1173,0.3938029652442164
1174,0.39573854435334477
1175,0.6217688987736969
1176,0.47894136380694374
1177,0.3943349163879108
1178,0.5347492789043097
1179,0.37071940458612684
1180,0.29057943415882537
1181,0.33356397224497547
1182,0.41036753355397065
1183,0.2628314584843672
1184,0.5629202578184128
1185,0.4380150429172453
1186,0.5142038626264819
1187,0.5628140957482217
1188,0.3080561887416628
1189,0.48371426400200757
1190,0.5409799082779841
1191,0.3500934733818268
1192,0.2920891990582913
1193,0.5600787796257135
1194,0.49474485086584286
1195,0.25428666256702287
1196,0.6556124197771175
1197,0.5339522667641856
1198,0.5550137405303711
1199,0.2737327389496343
1200,0.5147673551316716
1201,0.2759350248346299
1202,0.3206214475814389
1203,0.40101885001006865
1204,0.38311789721282236
1205,0.4292806889447714
1206,0.4743788857902958
1207,0.4615028786121212
1208,0.37866207242318306
1209,0.2917407330982773
1210,0.3674807408151987
1211,0.29772685081577427
1212,0.505124128321133
1213,0.36664154801712684
1214,0.3508633827647823
1215,0.6558228913901654
1216,0.5422356584604713
1217,0.41708306416652996
1218,0.19339693142536313
1219,0.3513359910887444
1220,0.40808535127829804
1221,0.31137892807267836
1222,0.406661655399729
1223,0.4134501782376605
1224,0.6757575382561496
1225,0.37838523788852374
1226,0.5234284985016833
1227,0.47702735218710335
1228,0.5255885418424914
1229,0.3330656379189647
1230,0.3642306863981721
1231,0.4409175587109489
1232,0.48084100165723065
1233,0.7327954503146737
1234,0.44482705357202906
1235,0.7786577027062922
1236,0.40035543401555795
1237,0.2973276197334882
1238,0.4699918657268959
1239,0.41792583022823265
1240,0.46067290885304196
1241,0.3706259942201848
1242,0.5298391725950885
1243,0.5566792267149092
1244,0.42605282128991906
1245,0.3199851999913396
1246,0.47712686788924763
1247,0.33356639068465
1248,0.244122145772374
1249,0.3426567042751228
1250,0.3553988604672342
1251,0.42074729572398467
1252,0.3530600681498542
1253,0.6136035841277685
1254,0.5404448573769899
